기관 명,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자
"서울시","SDOT001","4022","00Original","0000004022","2","202202280010","2022-02-28 00:13:47","",""
"서울시","SDOT001","4048","00Original","0000004048","15","202202280010","2022-02-28 00:14:12","",""
"서울시","SDOT001","4032","00Original","0000004032","2","202202280010","2022-02-28 00:14:12","",""
"서울시","SDOT001","4051","00Original","0000004051","1","202202272232","2022-02-28 00:14:41","",""
"서울시","SDOT001","4024","00Original","0000004024","7","202202280010","2022-02-28 00:15:04","",""
"서울시","SDOT001","4034","00Original","0000004034","0","202202280010","2022-02-28 00:15:33","",""
"서울시","SDOT001","4051","00Original","0000004051","3","202202272233","2022-02-28 00:15:42","",""
"서울시","SDOT001","4010","00Original","0000004010","6","202202280010","2022-02-28 00:15:47","",""
"서울시","SDOT001","4016","00Original","0000004016","16","202202280010","2022-02-28 00:15:52","",""
"서울시","SDOT001","4018","00Original","0000004018","10","202202280010","2022-02-28 00:15:52","",""
"서울시","SDOT001","4037","00Original","0000004037","0","202202280010","2022-02-28 00:15:58","",""
"서울시","SDOT001","4035","00Original","0000004035","10","202202280010","2022-02-28 00:15:58","",""
"서울시","SDOT001","4014","00Original","0000004014","35","202202280010","2022-02-28 00:16:02","",""
"서울시","SDOT001","4009","00Original","0000004009","27","202202280010","2022-02-28 00:16:06","",""
"서울시","SDOT001","4002","00Original","0000004002","14","202202280010","2022-02-28 00:16:24","",""
"서울시","SDOT001","4021","00Original","0000004021","2","202202280010","2022-02-28 00:16:31","",""
"서울시","SDOT001","4028","00Original","0000004028","0","202202280010","2022-02-28 00:16:35","",""
"서울시","SDOT001","4004","00Original","0000004004","6","202202280010","2022-02-28 00:16:40","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272234","2022-02-28 00:16:44","",""
"서울시","SDOT001","4050","00Original","0000004050","0","202202280010","2022-02-28 00:16:45","",""
"서울시","SDOT001","4013","00Original","0000004013","1","202202280010","2022-02-28 00:16:45","",""
"서울시","SDOT001","4047","00Original","0000004047","33","202202280010","2022-02-28 00:16:50","",""
"서울시","SDOT001","4029","00Original","0000004029","2","202202280010","2022-02-28 00:16:59","",""
"서울시","SDOT001","4030","00Original","0000004030","0","202202280010","2022-02-28 00:17:23","",""
"서울시","SDOT001","4007","00Original","0000004007","1","202202280010","2022-02-28 00:17:29","",""
"서울시","SDOT001","4040","00Original","0000004040","7","202202280010","2022-02-28 00:17:42","",""
"서울시","SDOT001","4051","00Original","0000004051","3","202202272235","2022-02-28 00:17:45","",""
"서울시","SDOT001","4042","00Original","0000004042","4","202202280010","2022-02-28 00:17:48","",""
"서울시","SDOT001","4025","00Original","0000004025","0","202202280010","2022-02-28 00:17:52","",""
"서울시","SDOT001","4051","00Original","0000004051","4","202202272236","2022-02-28 00:18:46","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272237","2022-02-28 00:19:48","",""
"서울시","SDOT001","4027","00Original","0000004027","4","202202280020","2022-02-28 00:20:02","",""
"서울시","SDOT001","4033","00Original","0000004033","5","202202280020","2022-02-28 00:20:06","",""
"서울시","SDOT001","4041","00Original","0000004041","2","202202280020","2022-02-28 00:20:11","",""
"서울시","SDOT001","4015","00Original","0000004015","0","202202280020","2022-02-28 00:20:16","",""
"서울시","SDOT001","4031","00Original","0000004031","3","202202280020","2022-02-28 00:20:21","",""
"서울시","SDOT001","4046","00Original","0000004046","3","202202280020","2022-02-28 00:20:26","",""
"서울시","SDOT001","4017","00Original","0000004017","1","202202280020","2022-02-28 00:20:30","",""
"서울시","SDOT001","4036","00Original","0000004036","5","202202280020","2022-02-28 00:20:30","",""
"서울시","SDOT001","4023","00Original","0000004023","0","202202280020","2022-02-28 00:20:30","",""
"서울시","SDOT001","4045","00Original","0000004045","0","202202280020","2022-02-28 00:20:35","",""
"서울시","SDOT001","4019","00Original","0000004019","13","202202280020","2022-02-28 00:20:41","",""
"서울시","SDOT001","4006","00Original","0000004006","0","202202280020","2022-02-28 00:20:45","",""
"서울시","SDOT001","4001","00Original","0000004001","2","202202280020","2022-02-28 00:20:45","",""
"서울시","SDOT001","4051","00Original","0000004051","4","202202272238","2022-02-28 00:20:48","",""
"서울시","SDOT001","4043","00Original","0000004043","2","202202280020","2022-02-28 00:20:50","",""
"서울시","SDOT001","4038","00Original","0000004038","0","202202280020","2022-02-28 00:20:54","",""
"서울시","SDOT001","4008","00Original","0000004008","2","202202280020","2022-02-28 00:21:00","",""
"서울시","SDOT001","4039","00Original","0000004039","0","202202280020","2022-02-28 00:21:14","",""
"서울시","SDOT001","4051","00Original","0000004051","1","202202272239","2022-02-28 00:21:49","",""
"서울시","SDOT001","4049","00Original","0000004049","1","202202280020","2022-02-28 00:22:22","",""
"서울시","SDOT001","4005","00Original","0000004005","7","202202280020","2022-02-28 00:22:27","",""
"서울시","SDOT001","4026","00Original","0000004026","3","202202280020","2022-02-28 00:22:35","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272240","2022-02-28 00:22:50","",""
"서울시","SDOT001","4003","00Original","0000004003","12","202202280020","2022-02-28 00:22:54","",""
"서울시","SDOT001","4022","00Original","0000004022","3","202202280020","2022-02-28 00:23:47","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272241","2022-02-28 00:23:51","",""
"서울시","SDOT001","4032","00Original","0000004032","2","202202280020","2022-02-28 00:24:12","",""
"서울시","SDOT001","4048","00Original","0000004048","28","202202280020","2022-02-28 00:24:12","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272242","2022-02-28 00:24:52","",""
